id,name,code,parent_id/id,act_field_id/id,sequence,level
l10n_co_tech_provider.l10n_co_tech_provider_line_field_143,Modelo ,COD128,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07,l10n_co_act_fields.account_act_fields_128,15,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_144,LOTE,COD129,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07,l10n_co_act_fields.account_act_fields_129,16,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_145,VENCE,COD130,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07,l10n_co_act_fields.account_act_fields_130,17,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_146,REGISTRO CUM,COD131,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07,l10n_co_act_fields.account_act_fields_131,18,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_147,Código del tipo de precio informado,COD132,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07,l10n_co_act_fields.account_act_fields_132,19,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_148,Unidades Por Empaque,COD133,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07,l10n_co_act_fields.account_act_fields_133,20,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_149,Marca,COD134,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07,l10n_co_act_fields.account_act_fields_134,21,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_150,ClaveCodigoUtilizado,COD135,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07,l10n_co_act_fields.account_act_fields_135,22,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_151,CodigoProducto,COD136,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07,l10n_co_act_fields.account_act_fields_136,23,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_152,Costo Muestras Comerciales,COD137,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07,l10n_co_act_fields.account_act_fields_137,24,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_153,"Código del vendedor correspondiente al
artículo",COD138,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07,l10n_co_act_fields.account_act_fields_138,25,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_154,Código del vendedor correspondiente a una subespecificación del artículo,COD139,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07,l10n_co_act_fields.account_act_fields_139,26,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_155,MontoTotalImpuesto,COD175,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_08,l10n_co_act_fields.account_act_fields_175,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_156,BaseImponible,COD176,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_08,l10n_co_act_fields.account_act_fields_176,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_157,ValorImpuesto,COD177,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_08,l10n_co_act_fields.account_act_fields_177,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_158,Unidad de Medida del Impuesto,COD178,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_08,l10n_co_act_fields.account_act_fields_178,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_159,Identificación de la unidad de medida,COD179,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_08,l10n_co_act_fields.account_act_fields_179,4,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_160,Valor del Impuesto por Unidad,COD180,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_08,l10n_co_act_fields.account_act_fields_180,5,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_161,TarifaImpuesto,COD181,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_08,l10n_co_act_fields.account_act_fields_181,6,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_162,ClaveImpuesto,COD182,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_08,l10n_co_act_fields.account_act_fields_182,7,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_163,NombreImpuesto,COD183,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_08,l10n_co_act_fields.account_act_fields_183,8,
,,,,,,
,,,,,,
,,,,,,
l10n_co_tech_provider.l10n_co_tech_provider_line_field_164,MontoTotalImpuesto,COD081,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_1,l10n_co_act_fields.account_act_fields_149,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_165,BaseImponible,COD082,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_1,l10n_co_act_fields.account_act_fields_150,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_166,ValorImpuesto,COD083,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_1,l10n_co_act_fields.account_act_fields_151,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_167,Unidad de Medida del Impuesto,,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_1,l10n_co_act_fields.account_act_fields_152,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_168,Identificación de la unidad de medida,,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_1,l10n_co_act_fields.account_act_fields_153,4,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_169,Valor del Impuesto por Unidad,,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_1,l10n_co_act_fields.account_act_fields_154,5,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_170,TarifaImpuesto,COD084,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_1,l10n_co_act_fields.account_act_fields_155,6,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_171,ClaveImpuesto,COD085,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_1,l10n_co_act_fields.account_act_fields_156,7,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_172,NombreImpuesto,COD086,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_1,l10n_co_act_fields.account_act_fields_157,8,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_173,MontoTotalImpuesto,COD081,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_2,l10n_co_act_fields.account_act_fields_158,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_174,BaseImponible,COD082,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_2,l10n_co_act_fields.account_act_fields_159,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_175,ValorImpuesto,COD083,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_2,l10n_co_act_fields.account_act_fields_160,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_176,TarifaImpuesto,COD084,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_2,l10n_co_act_fields.account_act_fields_161,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_177,ClaveImpuesto,COD085,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_2,l10n_co_act_fields.account_act_fields_162,4,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_178,NombreImpuesto,COD086,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_2,l10n_co_act_fields.account_act_fields_163,5,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_179,Monto Total Impuesto,COD184,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_09,l10n_co_act_fields.account_act_fields_184,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_180,Base Imponible sobre la que se calcula el valor del tributo,COD185,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_09,l10n_co_act_fields.account_act_fields_185,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_181,Valor del Impuesto: producto del porcentaje aplicado sobre la base imponible,COD186,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_09,l10n_co_act_fields.account_act_fields_186,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_182,Tarifa del Impuesto,COD187,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_09,l10n_co_act_fields.account_act_fields_187,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_183,Clave de Impuesto,COD188,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_09,l10n_co_act_fields.account_act_fields_188,4,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_184,Nombre del Impuesto,COD189,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_09,l10n_co_act_fields.account_act_fields_189,5,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_185,Calificador,COD193,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_10,l10n_co_act_fields.account_act_fields_193,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_186,IdentificaSeccionFactura,COD194,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_10,l10n_co_act_fields.account_act_fields_194,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_187,CodigoDescripcion,COD195,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_10,l10n_co_act_fields.account_act_fields_195,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_188,DescripcionCorrecion,COD196,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_10,l10n_co_act_fields.account_act_fields_196,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_189,Calificador,COD097,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_06,l10n_co_act_fields.account_act_fields_097,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_190,Numero ,COD098,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_06,l10n_co_act_fields.account_act_fields_098,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_191,NombreReferencia,COD099,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_06,l10n_co_act_fields.account_act_fields_099,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_192,FechaReferencia,COD100,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_06,l10n_co_act_fields.account_act_fields_100,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_193,IdentificadorFiscalDocumeto,COD101,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_06,l10n_co_act_fields.account_act_fields_101,4,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_194,CodigoDocumentoReferencia,COD102,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_06,l10n_co_act_fields.account_act_fields_102,5,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_195,Calificador del cargo o descuento ,COD103,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_3,l10n_co_act_fields.account_act_fields_103,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_196,Indicador Cargos y/o Descuentos Generales,COD104,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_3,l10n_co_act_fields.account_act_fields_104,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_197,Tipo de cargo o descuento ,COD105,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_3,l10n_co_act_fields.account_act_fields_105,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_198,Monto Base ,COD106,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_3,l10n_co_act_fields.account_act_fields_106,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_199,Porcentaje del cargo o descuento ,COD107,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_3,l10n_co_act_fields.account_act_fields_107,4,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_200,Monto del cargo o descuento ,COD108,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_3,l10n_co_act_fields.account_act_fields_108,5,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_201,Descripción del cargo o descuento ,COD109,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_07_3,l10n_co_act_fields.account_act_fields_109,6,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_202,Calificador del tipo de texto. ,COD111,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_11,l10n_co_act_fields.account_act_fields_111,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_203,Texto Libre ,COD112,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_11,l10n_co_act_fields.account_act_fields_112,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_204,Calificador del tipo de texto. ,COD111-2,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_12,l10n_co_act_fields.account_act_fields_257,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_205,Texto Libre ,COD049,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_12,l10n_co_act_fields.account_act_fields_049,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_206,ID,COD168,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_13,l10n_co_act_fields.account_act_fields_168,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_207,Valor del pago,COD169,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_13,l10n_co_act_fields.account_act_fields_169,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_208,Moneda,COD170,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_13,l10n_co_act_fields.account_act_fields_170,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_209,Fecha de Recepción del Pago,COD171,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_13,l10n_co_act_fields.account_act_fields_171,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_210,Fecha de Realización del Pago.,COD172,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_13,l10n_co_act_fields.account_act_fields_172,4,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_211,Hora de Realización del Pago.,COD173,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_13,l10n_co_act_fields.account_act_fields_173,5,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_212,Instrucciones del Pago,COD174,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_13,l10n_co_act_fields.account_act_fields_174,6,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_213,Calificador,COD097-2,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_14,l10n_co_act_fields.account_act_fields_261,0,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_214,Numero ,COD098-2,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_14,l10n_co_act_fields.account_act_fields_262,1,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_215,NombreReferencia,COD099-2,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_14,l10n_co_act_fields.account_act_fields_263,2,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_216,FechaReferencia,COD100-2,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_14,l10n_co_act_fields.account_act_fields_264,3,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_217,IdentificadorFiscalDocumeto,COD101-2,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_14,l10n_co_act_fields.account_act_fields_265,4,0
l10n_co_tech_provider.l10n_co_tech_provider_line_field_218,CodigoDocumentoReferencia,COD102-2,l10n_co_tech_provider.l10n_co_tech_provider_line_headboard_14,l10n_co_act_fields.account_act_fields_266,5,0
